ad_spend,product_price,market_trend_index,seasonality_index,social_media_mentions,monthly_sales
19.77,63.91,64.43,1.06,3358,1573.46
24.53,20.34,43.96,0.86,2917,1626.73
8.99,18.45,60.93,1.16,8736,1850.34
14.93,91.87,46.66,0.74,3741,1046.01
31.92,70.23,88.49,0.69,4558,1862.77
38.1,84.64,96.86,1.42,5407,2293.01
49.93,89.11,44.34,0.6,9033,2612.98
46.99,61.46,97.31,1.01,2141,2267.98
33.92,56.57,71.35,0.72,779,1601.15
23.96,48.74,57.97,0.54,5838,1727.08
33.63,38.53,44.61,0.54,5768,2001.87
40.35,49.11,70.04,0.68,9650,2628.8
10.33,79.65,87.67,1.37,7797,1606.61
23.45,64.17,82.43,0.78,8133,2008.69
42.79,90.33,43.01,1.45,162,1791.72
22.27,49.9,44.37,1.08,7929,2056.58
30.73,64.64,64.17,0.94,7452,2117.76
31.45,66.82,57.72,1.08,7015,2162.79
13.3,63.25,53.94,1.02,8426,1819.18
21.3,73.24,56.86,1.26,3744,1606.4
20.05,31.37,88.21,0.78,5070,1768.94
6.18,56.11,95.75,0.85,8103,1625.13
6.09,19.38,64.31,1.39,3378,1400.49
42.43,44.61,94.37,1.45,7396,2692.03
17.29,53.89,59.29,1.39,9114,2032.07
28.31,68.7,68.59,0.92,3174,1755.37
18.44,95.55,53.56,1.28,8412,1764.89
47.33,64.06,78.43,0.98,7652,2570.5
16.67,76.92,98.74,1.0,1737,1180.07
24.33,55.56,76.21,0.7,5203,1822.1
44.27,67.07,61.47,1.09,9216,2755.93
42.89,16.38,78.87,0.69,744,2109.82
13.37,32.9,47.38,0.83,2132,1257.94
41.12,42.57,93.32,1.36,2861,2246.73
25.62,52.52,70.19,0.71,2168,1478.55
26.73,14.11,66.96,0.57,341,1521.39
11.01,22.6,75.15,0.57,2768,1266.98
8.63,34.91,77.49,1.44,902,1120.28
37.76,97.44,44.31,1.01,5159,1956.18
27.34,39.82,80.96,0.91,295,1456.99
24.66,53.38,54.52,1.31,2287,1610.25
37.83,27.65,82.84,1.34,2430,2202.39
39.45,64.97,89.35,0.83,4941,2131.03
12.15,35.26,88.24,1.19,3706,1454.56
32.46,28.63,73.15,1.27,8568,2592.64
11.09,56.49,71.21,1.15,160,912.91
38.81,10.5,48.57,0.65,4027,2273.91
34.56,10.69,86.52,1.38,6396,2567.91
48.05,29.72,56.28,1.04,2691,2390.79
8.1,13.3,69.8,0.78,8858,1838.43
7.57,19.72,57.06,0.93,9863,1814.21
17.7,40.5,48.03,0.54,6221,1551.62
16.78,82.23,77.77,0.63,1300,1032.74
16.11,61.48,43.26,1.27,2954,1324.37
45.78,56.14,84.92,0.5,7124,2596.92
16.23,36.41,59.06,0.92,9528,2065.76
17.24,93.86,40.01,1.02,7072,1550.29
39.17,45.73,70.67,0.55,236,1770.84
25.24,17.84,42.81,1.47,1129,1683.33
39.95,65.54,56.57,0.73,2694,1950.69
7.94,20.25,82.42,0.8,7306,1701.87
26.94,41.07,43.76,0.8,761,1412.26
6.51,55.67,90.36,0.73,2572,1010.76
7.82,88.68,40.23,0.5,186,448.73
45.79,54.42,54.81,1.23,6319,2569.99
11.27,73.2,84.45,1.47,8243,1767.42
28.96,99.35,58.98,0.72,7068,1849.83
23.5,21.83,46.11,1.16,2873,1702.62
20.63,34.73,61.61,1.24,1800,1427.48
45.49,45.51,56.22,1.35,2800,2331.17
5.98,47.96,90.56,0.92,6915,1538.5
34.87,46.99,58.8,0.8,1747,1846.23
48.35,91.68,87.34,0.83,6138,2467.78
30.21,74.26,93.51,1.21,5264,1990.93
47.16,64.71,66.03,1.32,5620,2497.92
7.35,37.84,94.6,0.68,3787,1310.15
23.85,84.14,62.64,0.87,696,1176.12
16.71,95.96,97.84,1.4,4645,1471.68
37.89,83.91,45.36,1.31,8776,2434.02
49.16,10.14,81.22,1.48,8937,3261.26
16.54,67.28,69.63,1.25,4857,1570.16
34.44,14.6,63.26,0.89,4484,2162.61
13.91,33.18,77.96,1.09,9012,2108.03
30.44,15.36,82.23,1.16,4833,2286.75
25.88,64.34,40.26,0.58,7181,1851.21
48.74,71.79,50.02,1.04,8790,2747.98
32.38,20.3,82.78,1.21,7217,2398.36
20.73,44.55,79.98,0.67,4829,1612.87
10.13,51.06,97.96,1.28,1773,1214.57
11.81,43.21,85.66,1.08,8406,1882.56
15.14,20.89,97.05,1.45,7278,2086.74
16.29,47.71,82.15,0.54,2394,1170.19
43.28,77.61,57.88,0.77,3730,2032.34
30.26,16.39,46.32,1.1,246,1731.62
28.55,17.22,86.91,0.8,3553,1954.13
10.16,41.93,78.65,1.21,4607,1392.56
43.71,94.76,42.89,1.26,5883,2257.72
37.53,70.17,61.6,0.6,7851,2265.2
8.05,71.08,97.41,1.01,5728,1373.02
36.85,42.57,70.02,1.01,8428,2578.37
29.46,63.43,65.96,0.87,3460,1745.58
8.68,10.91,67.46,1.43,3105,1376.88
25.62,67.25,52.53,1.33,3652,1645.79
26.81,92.2,62.12,1.2,118,1273.37
12.46,65.13,62.19,1.21,2342,1081.87
47.56,88.63,43.14,0.96,6418,2353.8
43.25,75.16,86.05,1.42,5197,2407.65
35.11,20.85,64.99,1.19,8740,2706.16
25.8,91.22,89.33,1.23,2048,1422.81
23.53,15.98,91.02,1.36,9237,2490.14
34.29,58.06,52.72,0.77,5718,2097.24
29.54,22.79,79.44,1.31,4336,2168.75
7.8,11.05,68.34,0.7,7001,1601.16
28.06,47.98,92.81,0.85,2020,1676.87
41.29,36.55,52.94,0.84,4288,2333.29
25.67,53.74,80.67,1.48,338,1486.32
7.34,61.95,76.47,1.36,304,811.05
40.38,13.94,57.72,1.2,5652,2506.36
14.06,21.07,48.2,1.23,5027,1652.96
16.64,60.28,79.1,1.06,4490,1569.15
12.41,40.89,84.32,1.45,2787,1402.64
19.86,75.63,58.94,1.0,5051,1549.35
39.05,68.71,78.69,0.88,6260,2237.75
28.37,86.1,63.71,0.66,5488,1778.63
14.22,72.32,82.79,1.29,9640,1894.51
44.5,48.69,51.95,1.23,5226,2439.77
44.58,70.57,93.41,0.88,916,1971.39
44.18,34.78,57.24,0.53,9112,2680.12
15.75,37.57,62.07,1.34,292,1214.37
25.31,81.01,43.49,0.51,1876,1179.03
49.32,50.18,46.69,1.2,3745,2438.3
39.74,81.85,70.95,1.47,6414,2342.7
6.22,84.02,56.06,0.94,8542,1525.72
7.93,87.18,90.13,0.73,1888,798.52
25.88,92.5,40.88,1.2,7474,1976.09
45.91,48.79,62.75,1.32,3800,2431.77
29.24,38.7,60.24,1.05,9459,2419.35
27.4,62.4,41.16,1.47,3993,1801.62
9.75,43.41,47.46,0.55,6911,1456.5
34.56,64.1,64.82,1.0,9388,2497.67
41.99,73.5,69.57,1.22,2779,2017.37
22.12,71.96,64.26,1.36,4004,1689.74
39.9,43.71,71.86,0.68,7360,2540.36
48.4,25.02,75.71,1.3,604,2300.36
14.17,48.75,40.6,1.05,9913,2050.83
28.55,22.83,67.85,0.9,9679,2528.94
17.92,90.11,97.81,0.63,6873,1651.24
40.68,41.13,71.14,1.37,3916,2323.57
30.99,23.9,80.65,0.66,817,1704.4
33.56,12.29,58.71,0.81,4534,2173.94
40.91,68.12,86.44,0.79,758,1798.02
22.82,67.32,86.38,1.37,5157,1819.21
46.18,40.65,71.28,1.17,4108,2436.51
28.99,16.45,98.56,1.3,5094,2233.12
12.11,46.87,47.53,0.75,4334,1296.63
36.32,38.01,41.02,1.12,3864,2104.31
40.7,70.94,86.21,1.07,4737,2225.14
19.25,64.52,88.43,1.33,2204,1477.5
43.57,42.81,47.21,1.41,9547,2965.82
45.78,29.61,55.93,0.51,6901,2619.83
17.46,98.92,41.05,1.17,8675,1782.7
49.26,50.86,57.6,0.55,2707,2313.37
11.33,71.94,86.39,1.05,8485,1609.09
14.09,22.65,71.08,0.79,3819,1537.67
13.29,53.7,60.89,0.81,2681,1146.77
45.23,12.48,62.3,0.85,2665,2396.23
34.44,55.49,40.08,1.12,2863,1908.47
11.84,96.76,57.99,0.83,6428,1253.27
24.81,44.58,78.79,1.23,6091,1942.14
32.69,13.51,98.45,0.9,3506,2183.28
8.76,12.79,90.82,0.57,9023,1903.13
44.71,44.92,41.42,1.28,4880,2360.83
41.16,24.4,93.91,0.79,4277,2512.01
27.73,12.1,86.99,0.93,6576,2320.88
48.52,78.06,86.82,1.19,2704,2279.96
23.8,51.27,67.48,0.83,8281,2155.48
49.28,36.03,63.88,0.56,2482,2256.63
35.06,91.01,58.17,0.87,631,1457.41
33.56,20.45,43.94,1.44,6179,2333.25
12.47,96.03,53.69,1.14,734,772.61
44.69,38.26,54.8,1.17,102,2022.69
24.24,89.96,69.04,1.13,8497,1908.31
12.3,64.26,84.85,0.7,6051,1430.47
5.57,84.4,68.43,0.92,5726,1091.73
30.19,98.56,43.47,1.25,7839,2041.0
28.73,35.96,97.47,0.6,6103,2136.45
37.37,96.5,96.56,0.78,2990,1823.42
45.06,45.05,87.11,0.78,6339,2639.91
8.57,44.7,99.48,0.93,8126,1800.29
37.92,40.63,72.67,1.48,3406,2246.72
13.43,58.73,97.77,0.57,997,1112.47
43.62,23.87,44.54,1.02,9377,2925.66
41.86,59.83,61.94,0.68,9571,2664.75
29.34,58.75,53.52,1.47,770,1594.85
36.96,78.57,51.75,0.61,7391,2170.41
19.15,85.03,48.45,0.9,1605,1179.97
26.2,49.64,77.34,1.24,6560,2152.69
41.97,37.21,86.88,1.2,5267,2552.04
25.67,33.34,74.7,0.92,5355,1979.32
21.1,27.52,48.82,0.85,349,1276.91
27.24,15.19,88.67,0.9,6557,2288.87
42.27,40.82,78.16,0.76,1992,2016.05
20.08,34.32,63.29,0.71,3539,1629.18
12.82,96.98,80.45,0.98,2954,1043.71
37.04,60.19,55.59,0.77,9795,2569.9
42.17,41.25,60.71,0.79,3892,2181.43
9.53,62.24,95.05,1.16,5430,1475.25
15.79,22.53,57.43,1.47,7971,2044.17
11.39,49.96,68.2,1.1,8335,1814.93
20.66,66.36,93.41,0.58,3712,1499.2
25.27,54.0,82.46,0.58,2718,1507.43
38.7,46.16,43.73,1.45,4778,2229.49
34.3,99.45,48.84,0.8,3263,1691.85
32.94,89.23,40.47,0.59,9580,2189.85
20.86,66.11,77.86,1.1,3042,1486.14
42.87,61.24,66.86,1.12,8511,2713.56
26.21,65.86,48.06,1.15,2025,1422.57
49.06,28.12,97.48,0.77,3072,2509.97
33.54,45.56,71.78,0.52,1090,1638.82
10.68,13.55,54.51,1.47,1912,1313.75
35.43,52.8,70.04,0.75,9095,2440.77
19.63,58.87,80.78,1.18,589,1280.48
35.88,30.5,44.57,1.21,5976,2408.51
8.13,96.76,56.48,1.11,9785,1582.6
12.87,91.85,88.42,0.81,3745,1069.03
43.51,74.99,67.58,0.77,7181,2384.89
15.22,58.0,72.79,1.1,2991,1309.29
42.67,88.3,65.97,1.37,9997,2821.61
17.57,21.76,42.63,1.45,3616,1642.11
33.93,81.15,49.94,0.61,3440,1653.8
36.24,21.23,66.73,0.65,6510,2312.69
28.07,81.48,52.55,1.44,153,1311.2
18.74,34.82,43.0,1.24,2675,1427.23
14.57,88.94,90.62,1.38,715,971.56
6.49,94.96,98.87,0.7,6044,1168.65
18.68,23.39,87.59,1.09,7504,2066.41
34.39,51.64,91.23,1.2,1054,1886.62
47.22,98.29,54.52,1.18,1729,1997.13
44.2,53.51,97.64,0.91,6959,2600.95
39.47,87.72,51.82,0.52,8941,2300.56
40.48,62.99,97.09,1.08,3378,2217.16
34.92,43.78,99.69,0.75,5555,2317.33
16.71,35.72,82.7,0.95,3901,1458.63
45.82,28.29,98.87,1.46,2661,2493.26
35.18,78.56,74.17,0.9,6639,2142.14
30.22,44.79,55.57,1.34,470,1641.21
9.99,56.01,66.22,0.69,957,982.74
25.12,54.31,75.61,1.17,4986,1842.1
25.72,61.96,44.38,1.48,7585,2001.34
43.91,87.9,77.34,0.6,483,1729.96
29.6,98.27,98.87,0.51,4434,1708.95
22.12,46.68,51.41,0.93,4390,1643.47
48.96,84.48,87.56,0.59,2825,2087.18
9.98,78.81,94.47,1.25,6304,1452.6
24.01,61.62,96.62,1.41,6211,2052.12
6.89,96.04,97.61,0.93,4351,1020.91
38.3,28.04,71.29,0.76,1022,1921.61
46.31,19.83,98.64,0.93,3015,2477.28
17.6,86.86,85.44,1.22,8057,1811.27
43.63,49.52,49.7,0.51,3146,2112.02
18.15,86.23,68.61,1.09,9266,1871.15
45.98,90.38,83.1,1.11,1330,1927.98
38.93,15.62,54.84,1.14,7747,2741.54
41.22,89.51,78.44,0.74,5033,2048.3
5.81,50.35,80.0,1.21,9655,1746.86
48.33,55.94,49.76,0.59,4040,2228.89
37.7,66.39,73.91,0.7,6583,2287.45
18.71,93.37,86.3,1.38,303,1067.67
42.32,11.72,69.93,1.24,260,2059.01
17.67,52.92,40.73,0.51,9060,1898.37
44.27,71.89,40.54,0.75,3848,2056.53
10.07,75.04,61.42,0.71,6818,1330.71
36.67,72.33,95.57,0.77,2681,1841.96
29.33,22.1,53.72,0.75,1193,1719.64
9.34,36.95,78.06,0.56,4600,1304.47
15.89,42.28,53.32,0.96,8899,1982.24
5.56,82.4,59.3,1.23,5810,1237.25
26.09,35.09,90.88,1.11,9832,2515.87
18.56,28.96,83.73,1.17,2975,1674.98
31.93,96.17,45.72,0.58,3291,1478.35
18.38,10.8,65.72,1.45,1937,1560.56
18.5,99.8,41.75,1.34,789,932.82
38.44,70.91,68.85,1.31,3859,2076.14
7.17,84.56,79.75,1.32,2203,889.22
45.63,36.52,47.11,1.43,465,2120.97
43.35,11.29,57.33,1.04,8192,2890.68
35.05,76.41,63.87,0.7,4272,1915.42
31.69,85.07,95.17,1.12,6133,2067.04
45.15,76.64,99.6,1.24,2478,2146.15
13.34,22.86,42.69,1.24,1305,1269.93
8.55,77.81,85.66,1.02,5088,1200.47
15.78,79.2,62.3,0.57,5769,1390.62
40.76,69.27,63.55,0.87,2835,1977.13
6.56,78.95,85.26,1.42,9967,1759.88
31.23,86.13,95.11,1.08,8590,2292.98
49.79,65.22,97.06,1.04,1056,2142.89
43.51,17.97,74.63,0.77,9406,3016.54
28.47,53.89,61.43,0.87,6723,2144.47
7.86,16.99,87.25,1.4,1574,1181.81
42.41,46.68,55.06,1.17,4560,2277.59
